District,Actual_2011_Total_SC_Percentage,CSA_RF_Prediction,CSA_DL_Prediction
Shidlagatta,22.47,23.00386666666661,22.049456
Kukanuru,15.89,16.06070000000004,18.477093
Ramadurg,15.72,14.906466666666686,15.480621
K.R.Nagar,15.0,15.482800000000019,13.881655
Bilagi,18.83,18.55639999999997,18.794271
Virajpet,11.3,11.25696666666667,11.951517
Sindagi,19.19,18.668933333333293,18.976248
Mudabidri,4.95,5.213133333333347,5.5471497
Gubbi,16.6,16.386066666666686,16.202822
Sagara,9.65,9.72476666666667,9.474879
Chikballapur,26.12,27.243633333333356,26.387873
Hungund,16.15,15.171000000000015,15.035241
Savanur,15.76,15.464233333333352,15.220161
Mandya,13.87,13.67650000000003,13.046001
Yadgir,24.99,25.847900000000013,25.1498
Bramhavara,5.37,5.368366666666663,5.493712
Mudigere,24.77,24.52923333333325,24.480927
Chadachana,19.09,19.82206666666666,20.053898
Shorapur,16.83,16.718133333333387,17.423195
Alur,27.81,27.468466666666608,28.583113
Sonduru,17.84,18.17869999999995,18.043634
Mulabagilu,28.92,31.072833333333335,28.419355
Chinthamani,24.52,24.126766666666597,24.473196
Sakleshpura,29.75,32.33099999999996,28.884699
Nyamati,0.0,4.862233333333328,12.272259
Bagalkote,16.55,16.973300000000037,17.332764
Ajjampura,16.93,16.93576666666669,17.343214
Ranebennur,13.63,13.797233333333354,13.252632
Hagaribommanahalli,24.87,25.501000000000005,24.038162
Joida,6.29,6.585533333333346,6.513115
Madikeri,11.12,11.154133333333336,10.119289
Sirivara,21.73,25.06896666666662,18.37296
Hosadurga,20.53,20.420833333333317,20.219854
Shahbadha,31.72,31.504833333333323,31.189161
Mudhol,19.15,18.698266666666612,18.402445
Soraba,19.44,19.197199999999967,19.108007
Kolar,23.6,21.87543333333331,22.704676
Hiriyur,25.07,24.684699999999918,24.901644
Annigeri,8.3,8.124566666666661,8.961824
Kadur,21.69,21.5284,21.209108
Bhatkal,8.88,9.73099999999998,9.8841505
Yelahanka,14.71,15.376066666666668,15.503078
Tarikere,28.0,27.398666666666692,27.330233
Gajendragad,19.63,19.086633333333285,19.347826
Harapanahalli,24.6,25.447100000000017,23.395374
Kampli,24.44,24.221099999999925,24.181013
